,lat,lng,desc,zip,title,timeStamp,twp,e
85616,40.130193299999995,-75.12397109999999,PROSPECT AVE & WASHINGTON AVE;  ABINGTON; Station 381; 2017-03-01 @ 12:14:13;,19090,EMS: SYNCOPAL EPISODE,2017-03-01 12:17:02,ABINGTON,1
100428,39.9782631,-75.27357669999999,CITY AVE & N 77TH ST;  LOWER MERION; Station 313; 2017-05-18 @ 00:59:27;,19151,EMS: CARDIAC EMERGENCY,2017-05-18 01:02:00,LOWER MERION,1
100429,40.084464700000005,-75.3901733,DEKALB PIKE & KING OF PRUSSIA RD;  UPPER MERION; Station 317; 2017-05-18 @ 01:00:36;,19406,EMS: FALL VICTIM,2017-05-18 01:02:00,UPPER MERION,1
100430,40.3816976,-75.48292559999999,SINGER WAY & E 8TH ST;  RED HILL; Station 369; 2017-05-18 @ 01:12:19;,18076,EMS: FALL VICTIM,2017-05-18 01:16:01,RED HILL,1
100431,40.10212429999999,-75.2058292,SUFFOLK RD & PRESTON RD;  SPRINGFIELD; Station 311; 2017-05-18 @ 01:19:47;,19031,EMS: CARDIAC EMERGENCY,2017-05-18 01:22:00,SPRINGFIELD,1
100432,40.0907801,-75.21476290000001,GORDON RD & BETHLEHEM PIKE;  SPRINGFIELD; Station 311; 2017-05-18 @ 02:12:31;,19038,EMS: OVERDOSE,2017-05-18 02:18:00,SPRINGFIELD,1
100433,40.2513703,-75.4657098,PERKIOMEN AVE & 3RD ST;  SCHWENKSVILLE; Station 308C; 2017-05-18 @ 02:33:51;,19473,EMS: HEAD INJURY,2017-05-18 02:37:01,SCHWENKSVILLE,1
100434,40.1410919,-75.4101903,PARK AVE & WOODLAND AVE;  LOWER PROVIDENCE; Station 322A; 2017-05-18 @ 02:54:46;,19403,EMS: VEHICLE ACCIDENT,2017-05-18 02:57:01,LOWER PROVIDENCE,1
100435,40.125101,-75.435009,COLONY DR & PAWLINGS RD;  LOWER PROVIDENCE; Station 322A; 2017-05-18 @ 04:01:56;,19403,EMS: RESPIRATORY EMERGENCY,2017-05-18 04:07:00,LOWER PROVIDENCE,1
100436,40.123124600000004,-75.3879573,CANTERBURY RD & YORKTOWN N;  WEST NORRITON; Station 308B; 2017-05-18 @ 05:01:20;,19403,EMS: OVERDOSE,2017-05-18 05:07:00,WEST NORRITON,1
100437,39.9942662,-75.29053490000001,COUNTY LINE RD & JAMES RD;  LOWER MERION; Station 313; 2017-05-18 @ 05:09:59;,19003,EMS: CARBON MONOXIDE DETECTOR,2017-05-18 05:12:02,LOWER MERION,1
100438,40.1668459,-75.1042429,WARMINSTER RD & SURREY LN;  UPPER MORELAND; Station 384; 2017-05-18 @ 05:20:24;,19040,EMS: DIZZINESS,2017-05-18 05:22:00,UPPER MORELAND,1
100439,40.1816167,-75.2312638,PENLLYN PIKE & FOXFIELD RD;  LOWER GWYNEDD; Station 351; 2017-05-18 @ 05:28:44;,19002,EMS: CARDIAC ARREST,2017-05-18 05:32:00,LOWER GWYNEDD,1
100440,40.1305414,-75.31791009999999,OLD ARCH RD & BIRCHWOOD DR;  EAST NORRITON; Station 308; 2017-05-18 @ 05:35:28;,19401,EMS: ALTERED MENTAL STATUS,2017-05-18 05:37:00,EAST NORRITON,1
100441,40.1461804,-75.1690698,LIMEKILN PIKE & GOLDEN DR;  UPPER DUBLIN; Station 351; 2017-05-18 @ 05:35:58;,19025,EMS: HEAD INJURY,2017-05-18 05:41:01,UPPER DUBLIN,1
100442,40.1816167,-75.2312638,PENLLYN PIKE & FOXFIELD RD;  LOWER GWYNEDD; Station 351; 2017-05-18 @ 05:49:07;,19002,EMS: RESPIRATORY EMERGENCY,2017-05-18 05:52:00,LOWER GWYNEDD,1
100443,40.0812601,-75.13702540000001,CHURCH RD & LABURNUM LN;  CHELTENHAM; Station 358; 2017-05-18 @ 05:51:55;,19012,EMS: NAUSEA/VOMITING,2017-05-18 05:57:01,CHELTENHAM,1
100444,40.156448100000006,-75.1220797,EASTON RD & ANDREA DR;  UPPER MORELAND; Station 381; 2017-05-18 @ 06:03:30;,19090,EMS: UNCONSCIOUS SUBJECT,2017-05-18 06:07:00,UPPER MORELAND,1
100445,40.23916320000001,-75.3045683,VALLEY FORGE RD & BOYD AVE;  UPPER GWYNEDD; Station 345B; 2017-05-18 @ 06:11:07;,19446,EMS: HEAD INJURY,2017-05-18 06:17:01,UPPER GWYNEDD,1
100446,40.107400299999995,-75.113206,THE FAIRWAY  & RYDAL RD;  ABINGTON; Station 382; 2017-05-18 @ 06:22:31;,19046,EMS: FALL VICTIM,2017-05-18 06:27:01,ABINGTON,1
100447,40.2456734,-75.2796667,BROAD ST & E 6TH ST;  LANSDALE; Station 345; 2017-05-18 @ 06:28:12;,19446,EMS: RESPIRATORY EMERGENCY,2017-05-18 06:32:00,LANSDALE,1
100448,40.155060299999995,-75.10225129999999,DAVISVILLE RD & PENNYPACK RD;  UPPER MORELAND; Station 381; 2017-05-18 @ 06:50:03;,19040,EMS: HEMORRHAGING,2017-05-18 06:52:00,UPPER MORELAND,1
100449,40.217650799999994,-75.5687759,LIMERICK CENTER RD & BROWNBACK RD;  LIMERICK; Station 324A; 2017-05-18 @ 06:49:30;,19468,EMS: ABDOMINAL PAINS,2017-05-18 06:52:01,LIMERICK,1
100450,40.14877070000001,-75.0855154,HUNTINGDON RD & MASONS MILL RD;  UPPER MORELAND; Station 381; 2017-05-18 @ 06:56:10;,19006,EMS: BACK PAINS/INJURY,2017-05-18 07:02:00,UPPER MORELAND,1
100451,40.1405049,-75.3108737,GERMANTOWN PIKE & HANNAH AVE;  EAST NORRITON; Station 308; 2017-05-18 @ 07:06:50;,19401,EMS: FALL VICTIM,2017-05-18 07:12:00,EAST NORRITON,1
100452,40.1812633,-75.1960297,WALDHEIM DR & CLINTON DR;  UPPER DUBLIN; Station 351; 2017-05-18 @ 07:13:03;,19002,EMS: SUBJECT IN PAIN,2017-05-18 07:17:00,UPPER DUBLIN,1
100453,40.2580648,-75.47821409999999,GAME FARM RD;  LOWER FREDERICK; Station 308C; 2017-05-18 @ 07:38:58;,19473,EMS: VEHICLE ACCIDENT,2017-05-18 07:42:01,LOWER FREDERICK,1
100454,40.061960600000006,-75.12337059999999,WINDSOR AVE;  CHELTENHAM; Station 358; 2017-05-18 @ 07:43:44;,19027,EMS: HEMORRHAGING,2017-05-18 07:47:01,CHELTENHAM,1
100455,40.096689399999995,-75.2674978,GERMANTOWN PIKE & FAIRWAY RD;  WHITEMARSH; Station 318; 2017-05-18 @ 07:42:09;,19462,EMS: FALL VICTIM,2017-05-18 07:47:02,WHITEMARSH,1
100456,40.085213700000004,-75.35750999999999,S HENDERSON RD;  UPPER MERION; Station 317; 2017-05-18 @ 07:41:38;,19406,EMS: FALL VICTIM,2017-05-18 07:47:02,UPPER MERION,1
100457,40.0082154,-75.2756194,WISTER RD & CHICHESTER LN;  LOWER MERION; Station 313; 2017-05-18 @ 07:49:02;,19096,EMS: RESPIRATORY EMERGENCY,2017-05-18 07:52:01,LOWER MERION,1
100458,40.129538000000004,-75.3246363,JOHNSON HWY & DEKALB ST;  EAST NORRITON; Station 308; 2017-05-18 @ 07:54:58;,19401,EMS: FEVER,2017-05-18 07:57:01,EAST NORRITON,1
100459,40.1919289,-75.567337,VETERANS DR & BROWN DR;  CHESTER COUNTY; Station EMS; 2017-05-18 @ 07:57:15;,19475,EMS: RESPIRATORY EMERGENCY,2017-05-18 08:02:01,CHESTER COUNTY,1
100460,40.0972222,-75.3761952,GULPH RD & RR OVERPASS;  UPPER MERION; Station 317; 2017-05-18 @ 08:13:20;,,EMS: CARDIAC EMERGENCY,2017-05-18 08:17:01,UPPER MERION,1
100461,40.1497174,-75.2921184,JOLLY RD;  WHITPAIN; Station 385; 2017-05-18 @ 08:13:57;,19422,EMS: VEHICLE ACCIDENT,2017-05-18 08:17:01,WHITPAIN,1
100462,40.2619328,-75.4687792,MINE HILL RD & HIGHLAND AVE;  SCHWENKSVILLE; Station 308C; 2017-05-18 @ 08:18:32;,19473,EMS: BACK PAINS/INJURY,2017-05-18 08:22:00,SCHWENKSVILLE,1
100463,40.1405049,-75.3108737,GERMANTOWN PIKE & HANNAH AVE;  EAST NORRITON; Station 308; 2017-05-18 @ 08:16:34;,19401,EMS: HEAD INJURY,2017-05-18 08:22:00,EAST NORRITON,1
100464,40.1330371,-75.40846309999999,SHANNONDELL DR & SHANNONDELL BLVD;  LOWER PROVIDENCE; Station 322A; 2017-05-18 @ 08:21:23;,19403,EMS: ABDOMINAL PAINS,2017-05-18 08:27:00,LOWER PROVIDENCE,1
100465,40.146300700000005,-75.0600812,HUNTINGDON PIKE & CALVIN RD;  LOWER MORELAND; Station 355; 2017-05-18 @ 08:30:53;,19006,EMS: SUBJECT IN PAIN,2017-05-18 08:32:00,LOWER MORELAND,1
100466,40.25951920000001,-75.6307088,FRANKLIN ST & GRACE ST;  POTTSTOWN; Station 329B; 2017-05-18 @ 08:50:23;,19464,EMS: CARDIAC EMERGENCY,2017-05-18 08:52:00,POTTSTOWN,1
100467,40.143325700000005,-75.42281899999999,SALEM DR & DEAD END;  LOWER PROVIDENCE; Station 322; 2017-05-18 @ 08:54:00;,,EMS: NAUSEA/VOMITING,2017-05-18 08:57:00,LOWER PROVIDENCE,1
100468,40.0466766,-75.2687886,MONK RD;  LOWER MERION; Station 313; 2017-05-18 @ 09:00:39;,19035,EMS: ANIMAL BITE,2017-05-18 09:01:01,LOWER MERION,1
100469,40.252129100000005,-75.6747015,GLASGOW ST & W WALNUT ST;  WEST POTTSGROVE; Station 329; 2017-05-18 @ 09:00:10;,19464,EMS: ALTERED MENTAL STATUS,2017-05-18 09:02:01,WEST POTTSGROVE,1
100470,40.236759,-75.5112177,GRATERFORD RD & EILEEN LN;  LIMERICK; Station 324A; 2017-05-18 @ 09:08:18;,19468,EMS: OVERDOSE,2017-05-18 09:12:01,LIMERICK,1
100471,40.126493700000005,-75.0315832,SIMONS WAY & WOODLAND CIR;  LOWER MORELAND; Station 355; 2017-05-18 @ 09:11:26;,19006,EMS: CARDIAC ARREST,2017-05-18 09:17:00,LOWER MORELAND,1
100472,40.120352600000004,-75.3394078,ELM ST & WILLOW ST;  NORRISTOWN; Station 308A; 2017-05-18 @ 09:24:37;,19401,EMS: FALL VICTIM,2017-05-18 09:27:00,NORRISTOWN,1
100473,40.168537799999996,-75.4982005,BLACK ROCK RD & S TRAPPE RD;  UPPER PROVIDENCE; Station 325; 2017-05-18 @ 09:27:49;,19468,EMS: CVA/STROKE,2017-05-18 09:32:00,UPPER PROVIDENCE,1
100474,40.190391299999995,-75.26953990000001,LAFAYETTE AVE & WISSAHICKON GREEN RIBBON TRL;  WHITEMARSH; Station 318; 2017-05-18 @ 09:50:37;,19454,EMS: ALLERGIC REACTION,2017-05-18 09:52:00,WHITEMARSH,1
100475,40.1193016,-75.1267178,GUERNSEY AVE & CUMBERLAND RD;  ABINGTON; Station 381; 2017-05-18 @ 10:04:27;,19001,EMS: HEMORRHAGING,2017-05-18 10:07:00,ABINGTON,1
100476,40.249365399999995,-75.67258259999998,BUTTONWOOD ST & MYRTLE ST;  POTTSTOWN; Station 329; 2017-05-18 @ 10:05:04;,19464,EMS: SYNCOPAL EPISODE,2017-05-18 10:07:00,POTTSTOWN,1
100477,40.1070635,-75.341498,FRONT ST & DEPOT ST;  BRIDGEPORT; Station 317; 2017-05-18 @ 10:03:56;,19405,EMS: SUBJECT IN PAIN,2017-05-18 10:07:01,BRIDGEPORT,1
100478,40.2539111,-75.6396961,FRANKLIN ST & EAST ST;  POTTSTOWN; Station 329; 2017-05-18 @ 10:17:18;,19464,EMS: BACK PAINS/INJURY,2017-05-18 10:22:01,POTTSTOWN,1
100479,40.172739,-75.29996729999999,WHITPAIN HLS & SKIPPACK PIKE;  WHITPAIN; Station 385; 2017-05-18 @ 10:17:57;,19422,EMS: CARDIAC EMERGENCY,2017-05-18 10:22:01,WHITPAIN,1
100480,40.143927000000005,-75.1400212,NORTH HILLS AVE & ALBA RD;  UPPER DUBLIN; Station 381; 2017-05-18 @ 10:20:53;,19090,EMS: RESPIRATORY EMERGENCY,2017-05-18 10:22:01,UPPER DUBLIN,1
100481,40.123607,-75.1568989,GARFIELD AVE & SPEAR AVE;  ABINGTON; Station 383; 2017-05-18 @ 10:27:34;,19038,EMS: UNKNOWN MEDICAL EMERGENCY,2017-05-18 10:31:01,ABINGTON,1
100482,40.0972222,-75.3761952,GREEN HILL RD & DEAD END;  UPPER MERION; Station 317; 2017-05-18 @ 10:31:11;,,EMS: BACK PAINS/INJURY,2017-05-18 10:37:00,UPPER MERION,1
100483,40.0502956,-75.1171087,CHELTENHAM AVE & 7 OAKS DR;  CHELTENHAM; Station 358; 2017-05-18 @ 10:36:30;,19012,EMS: ASSAULT VICTIM,2017-05-18 10:41:01,CHELTENHAM,1
100484,40.1282749,-75.37070279999999,HIGHLAND AVE & W MAIN ST;  WEST NORRITON; Station 308B; 2017-05-18 @ 10:38:23;,19403,EMS: FALL VICTIM,2017-05-18 10:42:00,WEST NORRITON,1
100485,40.159279999999995,-75.21742590000001,FAIRVIEW AVE & ROSEMONT AVE;  AMBLER; Station 351; 2017-05-18 @ 10:49:30;,19002,EMS: FALL VICTIM,2017-05-18 10:52:00,AMBLER,1
100486,40.14877070000001,-75.0855154,HUNTINGDON RD & MASONS MILL RD;  UPPER MORELAND; Station 381; 2017-05-18 @ 10:58:29;,19006,EMS: ALTERED MENTAL STATUS,2017-05-18 11:02:00,UPPER MORELAND,1
100487,40.124199,-75.3550333,BUTTONWOOD ST & W BLACKBERRY ALY;  NORRISTOWN; Station 308A; 2017-05-18 @ 11:02:13;,19401,EMS: SYNCOPAL EPISODE,2017-05-18 11:07:00,NORRISTOWN,1
100488,40.1145789,-75.34464059999999,MAIN ST & SWEDE ST;  NORRISTOWN; Station 308A; 2017-05-18 @ 11:10:15;,19401,EMS: BUILDING FIRE,2017-05-18 11:12:01,NORRISTOWN,1
100489,40.213075200000006,-75.4379462,MEADOWRIDGE LN & CRESTVIEW BLVD;  SKIPPACK; Station 336; 2017-05-18 @ 11:11:57;,19426,EMS: HEMORRHAGING,2017-05-18 11:16:02,SKIPPACK,1
100490,40.1634064,-75.1639773,ISAACS CT & S SPRING HILL DR;  UPPER DUBLIN; Station 351; 2017-05-18 @ 11:21:24;,19002,EMS: HEMORRHAGING,2017-05-18 11:27:00,UPPER DUBLIN,1
100491,40.2629833,-75.3193739,FORTY FOOT RD & WELSH RD;  HATFIELD TOWNSHIP; Station 345; 2017-05-18 @ 11:23:01;,19446,EMS: SEIZURES,2017-05-18 11:27:00,HATFIELD TOWNSHIP,1
100492,40.1085206,-75.1115215,RYDAL RD;  ABINGTON; Station 382; 2017-05-18 @ 11:30:25;,19046,EMS: VEHICLE ACCIDENT,2017-05-18 11:31:00,ABINGTON,1
100493,40.149508399999995,-75.2920218,JOLLY RD & ARCH STREET RD;  WHITPAIN; Station 385; 2017-05-18 @ 11:39:21;,19422,EMS: HEAT EXHAUSTION,2017-05-18 11:42:01,WHITPAIN,1
100494,40.0109021,-75.2493965,MEETING HOUSE LN & REVERE RD;  LOWER MERION; Station 313; 2017-05-18 @ 11:38:01;,19066,EMS: EYE INJURY,2017-05-18 11:42:02,LOWER MERION,1
100495,40.0774241,-75.2988337,E 7TH AVE;  CONSHOHOCKEN; Station 313A; 2017-05-18 @ 11:37:26;,19428,EMS: VEHICLE ACCIDENT,2017-05-18 11:42:02,CONSHOHOCKEN,1
100496,40.16508220000001,-75.31199040000001,YOST RD & WHITWOOD DR;  WHITPAIN; Station 385; 2017-05-18 @ 11:41:41;,19422,EMS: CARDIAC EMERGENCY,2017-05-18 11:47:01,WHITPAIN,1
100497,40.2118999,-75.49483070000001,RIDGE PIKE & KLINE RD;  UPPER PROVIDENCE; Station 324; 2017-05-18 @ 11:49:31;,19468,EMS: CARDIAC EMERGENCY,2017-05-18 11:52:00,UPPER PROVIDENCE,1
100498,40.2130859,-75.35503709999999,WENTZ CHURCH RD & BARLEY LN;  WORCESTER; Station 336; 2017-05-18 @ 11:46:43;,19446,EMS: SYNCOPAL EPISODE,2017-05-18 11:52:00,WORCESTER,1
100499,40.0738876,-75.3062628,FAYETTE ST & E 1ST AVE;  CONSHOHOCKEN; Station 313A; 2017-05-18 @ 11:55:48;,19428,EMS: BURN VICTIM,2017-05-18 11:57:00,CONSHOHOCKEN,1
100500,40.1112176,-75.07644350000001,HUNTINGDON PIKE;  ABINGTON; Station 382; 2017-05-18 @ 11:59:14;,,EMS: VEHICLE ACCIDENT,2017-05-18 12:02:00,ABINGTON,1
100501,40.1137431,-75.0645436,PACKARD AVE & CINNAMON DR;  LOWER MORELAND; Station 355; 2017-05-18 @ 12:08:47;,19006,EMS: UNCONSCIOUS SUBJECT,2017-05-18 12:11:00,LOWER MORELAND,1
100502,40.1610222,-75.21331020000001,BUTLER PIKE & MEADOWBROOK AVE;  UPPER DUBLIN; Station 351; 2017-05-18 @ 12:15:16;,19002,EMS: RESPIRATORY EMERGENCY,2017-05-18 12:17:01,UPPER DUBLIN,1
100503,40.0142283,-75.2986296,CHESWOLD LN & W MONTGOMERY AVE;  LOWER MERION; Station 313; 2017-05-18 @ 12:25:03;,19041,EMS: SUBJECT IN PAIN,2017-05-18 12:27:01,LOWER MERION,1
100504,40.1580933,-75.2291725,RAILROAD AVE & OAK ST;  WHITPAIN; Station 385; 2017-05-18 @ 12:28:03;,19002,EMS: UNKNOWN MEDICAL EMERGENCY,2017-05-18 12:32:01,WHITPAIN,1
100505,40.1932809,-75.5294376,TOWNSHIP LINE RD & 10TH AVE;  LIMERICK; Station 325; 2017-05-18 @ 12:31:10;,19468,EMS: SEIZURES,2017-05-18 12:36:01,LIMERICK,1
100506,40.1233907,-75.3369417,POWELL ST & E WOOD ST;  NORRISTOWN; Station 308A; 2017-05-18 @ 12:31:52;,19401,EMS: SUBJECT IN PAIN,2017-05-18 12:36:01,NORRISTOWN,1
100507,40.1374953,-75.211735,PENNSYLVANIA AVE & FORT WASHINGTON AVE;  UPPER DUBLIN; Station 351; 2017-05-18 @ 12:36:18;,19034,EMS: VEHICLE ACCIDENT,2017-05-18 12:41:00,UPPER DUBLIN,1
100508,40.1188596,-75.3378155,JACOBY ST & GREEN ST;  NORRISTOWN; Station 308A; 2017-05-18 @ 12:40:13;,19401,EMS: CARDIAC EMERGENCY,2017-05-18 12:42:02,NORRISTOWN,1
100509,40.076679299999995,-75.1444028,ASHBOURNE RD & SPRING AVE;  CHELTENHAM; Station 358; 2017-05-18 @ 12:50:12;,19027,EMS: UNKNOWN MEDICAL EMERGENCY,2017-05-18 12:52:00,CHELTENHAM,1
100510,40.2551046,-75.31878359999999,ALLENTOWN RD & MILITIA DR;  TOWAMENCIN; Station 345B; 2017-05-18 @ 12:48:40;,19446,EMS: SEIZURES,2017-05-18 12:52:01,TOWAMENCIN,1
100511,40.0112023,-75.2649755,SABINE AVE & N ESSEX AVE;  NARBERTH; Station 313; 2017-05-18 @ 12:53:25;,19072,EMS: CHOKING,2017-05-18 12:57:00,NARBERTH,1
100512,40.130841499999995,-75.40156359999999,EGYPT RD & S TROOPER RD;  LOWER PROVIDENCE; Station 322A; 2017-05-18 @ 12:56:06;,19403,EMS: HEAT EXHAUSTION,2017-05-18 13:01:00,LOWER PROVIDENCE,1
100513,40.179354499999995,-75.4628625,SHAKESPEARE DR & R GLAD WAY;  COLLEGEVILLE; Station 324; 2017-05-18 @ 13:00:07;,19426,EMS: NAUSEA/VOMITING,2017-05-18 13:02:01,COLLEGEVILLE,1
100514,40.1830024,-75.1161257,BLAIR MILL RD & W MORELAND AVE;  UPPER MORELAND; Station 384; 2017-05-18 @ 13:00:58;,19044,EMS: OVERDOSE,2017-05-18 13:06:01,UPPER MORELAND,1
100515,40.2456734,-75.2796667,BROAD ST & E 6TH ST;  LANSDALE; Station 345; 2017-05-18 @ 13:02:20;,19446,EMS: CVA/STROKE,2017-05-18 13:07:02,LANSDALE,1
100516,40.1270474,-75.43302,AUDUBON VILLAGE DR & PAWLINGS RD;  LOWER PROVIDENCE; Station 322A; 2017-05-18 @ 13:04:04;,19403,EMS: HEAD INJURY,2017-05-18 13:07:02,LOWER PROVIDENCE,1
100517,40.2676874,-75.3021388,KOFFEL RD & W VINE ST;  HATFIELD TOWNSHIP; Station 345; 2017-05-18 @ 13:05:12;,19440,EMS: RESPIRATORY EMERGENCY,2017-05-18 13:07:02,HATFIELD TOWNSHIP,1
100518,40.1053082,-75.2815426,GERMANTOWN PIKE & CHEMICAL RD;  PLYMOUTH; Station 308; 2017-05-18 @ 13:16:22;,19462,EMS: HEAD INJURY,2017-05-18 13:22:00,PLYMOUTH,1
100519,40.1197309,-75.35340579999999,W AIRY ST;  NORRISTOWN; Station 308A; 2017-05-18 @ 13:21:05;,19401,EMS: VEHICLE ACCIDENT,2017-05-18 13:26:00,NORRISTOWN,1
100520,40.1297495,-75.3732788,W MAIN ST;  WEST NORRITON; Station 308B; 2017-05-18 @ 13:27:34;,,EMS: VEHICLE ACCIDENT,2017-05-18 13:32:00,WEST NORRITON,1
100521,40.2569349,-75.2705657,WALNUT ST & GARDEN RD;  HATFIELD TOWNSHIP; Station 345; 2017-05-18 @ 13:34:17;,19440,EMS: HEAD INJURY,2017-05-18 13:37:00,HATFIELD TOWNSHIP,1
100522,40.311629499999995,-75.3310962,SUMMIT ST & COLONIAL AVE;  FRANCONIA; Station 339; 2017-05-18 @ 13:32:44;,18964,EMS: NAUSEA/VOMITING,2017-05-18 13:37:00,FRANCONIA,1
100523,40.2506985,-75.53509240000001,SWAMP PIKE;  LIMERICK; Station 324A; 2017-05-18 @ 13:36:11;,,EMS: VEHICLE ACCIDENT,2017-05-18 13:41:01,LIMERICK,1
100524,40.190391299999995,-75.26953990000001,LAFAYETTE AVE & WISSAHICKON GREEN RIBBON TRL;  WHITEMARSH; Station 318; 2017-05-18 @ 13:40:09;,19454,EMS: NAUSEA/VOMITING,2017-05-18 13:42:01,WHITEMARSH,1
100525,40.107400299999995,-75.113206,THE FAIRWAY  & RYDAL RD;  ABINGTON; Station 382; 2017-05-18 @ 13:50:29;,19046,EMS: CARDIAC EMERGENCY,2017-05-18 13:52:00,ABINGTON,1
100526,40.2106891,-75.27751009999999,MAIN ST & LUMBER ST;  NORTH WALES; Station 345B; 2017-05-18 @ 13:47:34;,19454,EMS: FALL VICTIM,2017-05-18 13:52:00,NORTH WALES,1
100527,40.1004231,-75.20706440000001,BERGAN RD & ALTON RD;  SPRINGFIELD; Station 311; 2017-05-18 @ 13:48:31;,,EMS: OVERDOSE,2017-05-18 13:52:00,SPRINGFIELD,1
100528,40.155060299999995,-75.10225129999999,DAVISVILLE RD & PENNYPACK RD;  UPPER MORELAND; Station 381; 2017-05-18 @ 13:59:35;,19040,EMS: RESPIRATORY EMERGENCY,2017-05-18 14:02:01,UPPER MORELAND,1
100529,39.9980043,-75.2363519,OLD LANCASTER RD & EDGEHILL RD;  LOWER MERION; Station 313; 2017-05-18 @ 13:57:39;,19066,EMS: RESPIRATORY EMERGENCY,2017-05-18 14:02:01,LOWER MERION,1
100530,40.1458399,-75.42239000000001,HIGHLEY RD & REDTAIL RD;  LOWER PROVIDENCE; Station 322A; 2017-05-18 @ 14:05:17;,19403,EMS: GENERAL WEAKNESS,2017-05-18 14:07:01,LOWER PROVIDENCE,1
100531,40.1355778,-75.27385129999999,SENTRY PKWY & WALTON RD;  WHITPAIN; Station 385; 2017-05-18 @ 14:02:52;,19422,EMS: SUBJECT IN PAIN,2017-05-18 14:07:01,WHITPAIN,1
100532,40.1186317,-75.3379679,GREEN ST;  NORRISTOWN; Station 308A; 2017-05-18 @ 14:06:19;,19401,EMS: HEAT EXHAUSTION,2017-05-18 14:12:01,NORRISTOWN,1
100533,40.0946197,-75.3628559,DEKALB PIKE & S HENDERSON RD;  UPPER MERION; Station 317; 2017-05-18 @ 14:15:36;,19406,EMS: VEHICLE ACCIDENT,2017-05-18 14:17:01,UPPER MERION,1
100534,40.2268412,-75.2391561,KNAPP RD & WITCHWOOD DR;  MONTGOMERY; Station 345A; 2017-05-18 @ 14:17:47;,19454,EMS: FALL VICTIM,2017-05-18 14:22:01,MONTGOMERY,1
100535,40.1553466,-75.27345229999999,STONY BROOK DR & SUNSET DR;  WHITPAIN; Station 385; 2017-05-18 @ 14:23:48;,19422,EMS: FALL VICTIM,2017-05-18 14:26:01,WHITPAIN,1
100536,40.2621716,-75.6389263,HANOVER ST & PROSPECT ST;  POTTSTOWN; Station 329B; 2017-05-18 @ 14:21:02;,19464,EMS: GENERAL WEAKNESS,2017-05-18 14:26:01,POTTSTOWN,1
100537,40.3682489,-75.4831,MAIN ST & 2ND ST;  GREEN LANE; Station 344A; 2017-05-18 @ 14:25:36;,18076,EMS: FALL VICTIM,2017-05-18 14:27:01,GREEN LANE,1
100538,40.1207169,-75.0748772,WELSH RD;  LOWER MORELAND; Station 355; 2017-05-18 @ 14:28:22;,,EMS: UNKNOWN MEDICAL EMERGENCY,2017-05-18 14:32:00,LOWER MORELAND,1
100539,40.1143609,-75.0602647,WELSH RD & BOYD RD;  LOWER MORELAND; Station 355; 2017-05-18 @ 14:28:22;,19006,EMS: UNKNOWN MEDICAL EMERGENCY,2017-05-18 14:37:01,LOWER MORELAND,1
100540,40.15012120000001,-75.3955584,BARRY AVE & AUBURN DR;  LOWER PROVIDENCE; Station 322; 2017-05-18 @ 14:36:45;,19403,EMS: FALL VICTIM,2017-05-18 14:41:00,LOWER PROVIDENCE,1
100541,40.2589191,-75.6532402,MANATAWNY ST & SPRING ST;  POTTSTOWN; Station 329; 2017-05-18 @ 14:40:04;,19464,EMS: RESPIRATORY EMERGENCY,2017-05-18 14:42:01,POTTSTOWN,1
100542,40.133207,-75.2805505,TOWNSHIP LINE RD;  PLYMOUTH; Station 308; 2017-05-18 @ 14:44:51;,,EMS: VEHICLE ACCIDENT,2017-05-18 14:47:00,PLYMOUTH,1
100543,40.2290075,-75.38785250000001,PENNSYLVANIA TPKE & BUSTLETON PIKE OVERPASS;  BUCKS COUNTY; Station 384; 2017-05-18 @ 14:48:15;,,EMS: BACK PAINS/INJURY,2017-05-18 14:52:00,BUCKS COUNTY,1
100544,40.180347499999996,-75.5164782,ANDREW WAY & YEAGER RD;  UPPER PROVIDENCE; Station 325; 2017-05-18 @ 14:49:52;,19468,EMS: RESPIRATORY EMERGENCY,2017-05-18 14:52:00,UPPER PROVIDENCE,1
100545,40.1241473,-75.0609301,RED LION RD & MURRAY AVE;  LOWER MORELAND; Station 355; 2017-05-18 @ 14:55:48;,19006,EMS: EMS SPECIAL SERVICE,2017-05-18 14:57:00,LOWER MORELAND,1
100546,40.12449779999999,-75.3566355,HAMILTON ST & W MARSHALL ST;  NORRISTOWN; Station 308A; 2017-05-18 @ 14:53:50;,19401,EMS: CARDIAC EMERGENCY,2017-05-18 14:57:01,NORRISTOWN,1
100547,40.0710274,-75.11699509999998,FAIRVIEW RD & WARING RD;  CHELTENHAM; Station 358; 2017-05-18 @ 14:57:10;,19027,EMS: FALL VICTIM,2017-05-18 15:02:01,CHELTENHAM,1
100548,40.086402,-75.2355959,GERMANTOWN PIKE & THOMAS RD;  SPRINGFIELD; Station 311; 2017-05-18 @ 14:56:40;,19444,EMS: RESPIRATORY EMERGENCY,2017-05-18 15:02:01,SPRINGFIELD,1
100549,39.99393,-75.284888,WYNNEWOOD RD & KNOX RD;  LOWER MERION; Station 313; 2017-05-18 @ 15:09:02;,19096,EMS: CARDIAC EMERGENCY,2017-05-18 15:12:01,LOWER MERION,1
